speed_m_s,beta,core_radius_m,assumed_variation_length_m,air_mach,air_knudsen_proxy,air_reynolds_proxy,air_collision_rate_proxy,water_mach,water_length_over_mean_spacing,water_molecules_in_assumed_averaging_cube
719.3718177854372,0.1,1.3901017182998182e-06,1.3901017182998184e-07,2.0852338096928595,0.4841372333695992,6.502914198230621,0.7485437742990225,0.48063886729722305,447.3577104161617,89529.21591739084
755.3451962616749,0.1,1.3238980070955119e-06,1.323898007095512e-07,2.1895093778940895,0.5083473170841074,6.502914198230617,0.8252799728373995,0.5046740094256713,426.05226184680487,77337.23230347724
793.1174830729362,0.1,1.2608472532032664e-06,1.2608472532032665e-07,2.2989994184835725,0.5337680661080861,6.502914198230619,0.909882704193629,0.5299110686200106,405.7614870567803,66805.53871800622
832.7786356081253,0.1,1.2007992967660168e-06,1.200799296766017e-07,2.413964689784247,0.5604600217642683,6.50291419823062,1.0031583979244643,0.5564101487325726,386.4370621220407,57708.03881227548
874.4231097242798,0.1,1.143611129302514e-06,1.143611129302514e-07,2.5346789897706072,0.5884867528444404,6.502914198230618,1.1059961538869134,0.5842343592083117,368.0329645494839,49849.42577315809
918.150084699915,0.1,1.0891465531224518e-06,1.0891465531224518e-07,2.6614298081380623,0.617915007003043,6.502914198230617,1.2193762170994173,0.6134499653844379,350.50536367111124,43060.98944026154
964.063699437533,0.1,1.0372758569619765e-06,1.0372758569619765e-07,2.794519010980103,0.6488148697214594,6.502914198230623,1.3443793213947426,0.6441265463060327,333.81251625817265,37196.994404953795
1012.2733004778299,0.1,9.878755070670777e-07,9.878755070670777e-08,2.934263559703883,0.6812599312215791,6.5029141982306236,1.4821969909278896,0.6763371604334971,317.91466710669584,32131.55133561553
1062.8937024162622,0.1,9.408278529891688e-07,9.408278529891688e-08,3.0809962658963626,0.7153274617261441,6.502914198230623,1.634142897732523,0.7101585196364719,302.7739543576411,27755.91436215074
1116.0454613421807,0.1,8.960208473921648e-07,8.960208473921649e-08,3.2350665839388015,0.7510985954832874,6.502914198230622,1.801665383585693,0.7456711718886182,288.35431932618764,23976.14649950371
1171.8551619517261,0.1,8.533477792037874e-07,8.533477792037875e-08,3.396841443257201,0.7886585239935116,6.502914198230621,1.9863612655386498,0.7829596930983409,274.62142062541216,20711.10299106437
1230.4557190183052,0.1,8.127070194755407e-07,8.127070194755408e-08,3.5667061221908885,0.8280966988993191,6.502914198230622,2.1899910567075924,0.8221128885323433,261.54255237982926,17890.68927800188
1291.986693938564,0.1,7.740017793461514e-07,7.740017793461515e-08,3.7450651655602467,0.8695070450206535,6.502914198230621,2.414495747408088,0.8632240043116773,249.08656633402475,15454.356196292769
1356.5946271078055,0.1,7.371398795319956e-07,7.371398795319957e-08,3.93234334811905,0.9129881840435528,6.502914198230622,2.662015306590432,0.906390949484029,237.22379767086568,13349.80009605117
1424.4333869163463,0.1,7.020335307955876e-07,7.020335307955877e-08,4.1289866861857,0.958643669394701,6.50291419823062,2.9349090799305606,0.9517165292010684,225.92599436263072,11531.839977085567
1495.6645361980584,0.1,6.685991248692536e-07,6.685991248692536e-08,4.3354634998628905,1.0065822328612934,6.502914198230619,3.2357782790105203,0.999308689556248,215.16624988679274,9961.447534817004
1570.457717003745,0.1,6.367570353360969e-07,6.36757035336097e-08,4.552265528375226,1.0569180435435206,6.502914198230619,3.567490775954139,1.0492807746660984,204.91893914622216,8604.90929340746
1648.9910546157482,0.1,6.064314279940241e-07,6.064314279940241e-08,4.779909101181155,1.1097709797563986,6.50291419823062,3.933208439859373,1.1017517966073025,195.1596574411957,7433.102838615786
1731.4515817660047,0.1,5.775500802511866e-07,5.775500802511866e-08,5.0189363676483785,1.165266914528521,6.50291419823062,4.3364172755971655,1.156846718852439,185.8651623478646,6420.871612414042
1818.035684067781,0.1,5.500442091227497e-07,5.500442091227497e-08,5.269916588221073,1.223538015377617,6.502914198230618,4.780960652258186,1.2146967538793674,177.01331836477155,5546.484847340311
1908.9495677220134,0.1,5.238483074193098e-07,5.2384830741930976e-08,5.533447490154226,1.2847230590769154,6.502914198230618,5.271075937980023,1.275439675663099,168.58304419557572,4791.171046357276
2004.4097506120202,0.1,4.988999877368701e-07,4.988999877368701e-08,5.810156691043547,1.3489677621618898,6.502914198230618,5.811434890355887,1.3392201477943044,160.55426254244816,4138.714992876996
2104.6435779562785,0.1,4.7513983387679036e-07,4.751398338767904e-08,6.100703193541515,1.4164251279645754,6.502914198230619,6.4071881874250245,1.4061900680059676,152.90785229055575,3575.109639487378
2209.8897637472073,0.1,4.5251125934188995e-07,4.5251125934189e-08,6.405778954819,1.4872558110018697,6.5029141982306236,7.064014523711645,1.4765089299286247,145.62560296976818,3088.2554020640055
2320.3989592655626,0.1,4.309603725716689e-07,4.309603725716689e-08,6.7261105345106085,1.5616284995857241,6.502914198230617,7.788174739294446,1.5503442029358194,138.69017138512447,2667.7004036566914
2436.434350024261,0.1,4.1043584859573287e-07,4.104358485957329e-08,7.062460825068042,1.6397203175663269,6.5029141982306236,8.586571497861737,1.6278717309843065,132.08504031278375,2304.4160916593323
2558.272282563441,0.1,3.908888067997125e-07,3.908888067997125e-08,7.415630868642855,1.721717246165195,6.502914198230623,9.46681508260188,1.7092761513989705,125.79447916307753,1990.6034111699469
2686.202922589398,0.1,3.7227269451260895e-07,3.7227269451260895e-08,7.786461764825305,1.8078145669026644,6.502914198230622,10.43729593709159,1.7947513345997455,119.80350651699335,1719.525373435552
2820.530946024848,0.1,3.545431761382952e-07,3.545431761382952e-08,8.175836673782833,1.8982173266747224,6.502914198230621,11.507264642639212,1.8845008458178045,114.0978544468593,1485.3624249296824
2961.5762646163535,0.1,3.376580275671346e-07,3.376580275671346e-08,8.584682919568946,1.9931408260868053,6.502914198230622,12.68692009442379,1.9787384299006674,108.66393453625751,1283.087512099261
3109.674787826868,0.1,3.215770356162641e-07,3.215770356162641e-08,9.013974198611319,2.092811132207484,6.502914198230615,13.98750671692014,2.077688520360736,103.48880551824521,1108.358159647813
3265.1792228280747,0.1,3.062619022590339e-07,3.062619022590339e-08,9.464732898639262,2.197465616963294,6.50291419823062,15.421421645264372,2.1815867738797077,98.56014245480529,957.4232454713899
3428.4599144975614,0.1,2.9167615341553446e-07,2.9167615341553446e-08,9.938032533572697,2.307353522456857,6.502914198230625,17.002332894206628,2.2906806315416945,93.86620738413029,827.0424708744412
3599.905727421556,0.1,2.77785052086976e-07,2.77785052086976e-08,10.435000300172113,2.4227365545547066,6.502914198230621,18.745309641033856,2.405229908131813,89.39582136582993,714.4167972371764
3779.924972003552,0.1,2.645555156270602e-07,2.645555156270602e-08,10.956819762537691,2.5438895061583886,6.502914198230624,20.666965864311845,2.525507410903543,85.13833785749102,617.1283557360574
3968.9463768846413,0.1,2.5195603695329673e-07,2.5195603695329676e-08,11.504733670851587,2.6711009116433635,6.502914198230619,22.785618707607263,2.651799589288649,81.08361735917681,533.0885400879679
4167.42010999126,0.1,2.399566095106495e-07,2.399566095106495e-08,12.080046921075851,2.804673734024116,6.502914198230624,25.12146307770324,2.7844072170968728,77.22200326548806,460.493167963691
4375.818850642113,0.1,2.2852865580878842e-07,2.2852865580878843e-08,12.684129662654959,2.944926086482143,6.502914198230617,27.696764141572736,2.923646108830145,73.54429886766943,397.7837484674569
4594.638915267667,0.1,2.1764495936276295e-07,2.1764495936276297e-08,13.318420561624364,3.0921919899751376,6.5029141982306236,30.536069556982387,3.069847871817336,70.04174545099325,343.6140241657123
4824.401439422975,0.1,2.072795998750065e-07,2.072795998750065e-08,13.984430226895855,3.246822168731663,6.502914198230618,33.66644345969854,3.223360695960659,66.7060014352571,296.82106938316565
5065.653618909162,0.1,1.9740789150430319e-07,1.974078915043032e-08,14.683744807880363,3.409184885525864,6.502914198230624,37.117724437653145,3.3845501829747477,63.52912250871697,256.4003242989795
5318.970012959081,0.1,1.8800632407470058e-07,1.880063240747006e-08,15.418029772015448,3.579666818721464,6.502914198230616,40.92280995106593,3.553800217093105,60.50354270814366,221.4840288704598
5584.953912591101,0.1,1.7905250708435256e-07,1.7905250708435256e-08,16.189033871194752,3.7586739831738085,6.5029141982306236,45.117969909605534,3.731513879315779,57.6220563999428,191.32259359972252
5864.2387773895,0.1,1.7052511638094576e-07,1.7052511638094576e-08,16.998593306544805,3.9466326971831354,6.5029141982306164,49.7431923955907,3.918114407375384,54.87780111942573,165.26850720750386
6157.489744133643,0.1,1.6240384337671358e-07,1.6240384337671357e-08,17.848636101468962,4.143990597801941,6.502914198230622,54.84256482865301,4.114046203707946,52.26424122736156,142.7624357410779
6465.405210868455,0.1,1.5466934668208925e-07,1.5466934668208924e-08,18.74118669337204,4.351217706914473,6.502914198230615,60.46469420510312,4.319775893828858,49.775152344887246,123.3212146893526
6788.71850018914,0.1,1.4730320604281043e-07,1.4730320604281043e-08,19.678370755002305,4.568807550627292,6.502914198230619,66.66317041770671,4.535793437634811,47.4046065297065,106.52747631764834
7128.199605701106,0.1,1.402878784707717e-07,1.4028787847077171e-08,20.6624202568923,4.797278334636847,6.5029141982306164,73.4970770722126,4.76261329627813,45.14695815827291,92.02068953985747
7484.657025814465,0.1,1.3360665646415268e-07,1.3360665646415269e-08,21.695678782955337,5.037174178373135,6.50291419823062,81.03155466971205,5.000775657392582,42.996830480336676,79.48941997031099
7858.939689240648,0.1,1.2724362821731006e-07,1.2724362821731006e-08,22.78060711189768,5.28906641085896,6.502914198230615,89.33842152306556,5.250847721588742,40.94910281383009,68.66464399269266
8251.938976776406,0.1,1.2118363972568383e-07,1.2118363972568383e-08,23.91978907773776,5.553554931370521,6.50291419823062,98.4968583259352,5.51342505328252,38.99889834960002,59.31397331121868
8664.590844190747,0.1,1.1541225869545338e-07,1.1541225869545339e-08,25.115937723391166,5.831269638140377,6.502914198230616,108.59416289971745,5.789132999074288,37.14157253693866,51.23666599565164
9097.878051270056,0.1,1.0991574017200646e-07,1.0991574017200647e-08,26.371901761974968,6.122871928504748,6.50291419823062,119.72658231257682,6.078628177056213,35.37270202225673,44.25931691636419
9552.832502330613,0.1,1.0468099380534812e-07,1.0468099380534812e-08,27.690672361221168,6.429056274068508,6.502914198230614,132.00023030231966,6.382600040595072,33.68807411455097,38.232135050890804
10030.537703771994,0.1,9.969555267450405e-08,9.969555267450405e-09,29.075390267155054,6.750551874638554,6.502914198230617,145.53209874792358,6.701772520314398,32.08367675258186,33.02572774251584
10532.131344524802,0.1,9.494754359665834e-08,9.494754359665834e-09,30.529353284005758,7.088124394865188,6.502914198230623,160.45117283104605,7.036905748186868,30.555688949863317,28.528322874747943
11058.808005537758,0.1,9.042565885032494e-08,9.042565885032494e-09,32.056024128161525,7.442577787726914,6.502914198230617,176.89966051716604,7.3887978678426505,29.10047169471194,24.643369326821052
11611.822004757163,0.1,8.611912924520525e-08,8.611912924520525e-09,33.65903867487499,7.814756209201567,6.502914198230623,195.0343480757241,7.758286935405207,27.714559283682,21.287464196350072
12192.490384374509,0.1,8.201769847459274e-08,8.201769847459273e-09,35.3422146173593,8.205546028684047,6.502914198230617,215.0280945600331,8.146252915381694,26.394651067745333,18.38856229037157
12802.19604745598,0.1,7.811159868925127e-08,7.811159868925127e-09,37.10956055889561,8.615877939937873,6.502914198230622,237.0714794922495,8.55361977636093,25.13760359156163,15.884429445798244
13442.391051424724,0.1,7.439152723458468e-08,7.439152723458468e-09,38.965285559607615,9.046729177608842,6.502914198230617,261.3746194591016,8.981357691510471,23.940423107115073,13.721306474876195
14114.600066238707,0.1,7.08486244957051e-08,7.08486244957051e-09,40.91380916063716,9.499125844578645,6.502914198230623,288.16917093404845,9.430485349112901,22.800258443891142,11.852755052985792
14820.42400550095,0.1,6.74744527976275e-08,6.7474452797627505e-09,42.959771909596576,9.974145355702145,6.5029141982306164,317.7105384167233,9.902072378644622,21.71439421861044,10.238660772085566
15561.543839148955,0.1,6.426097631034847e-08,6.426097631034847e-09,45.10804641236241,10.472919003747245,6.502914198230621,350.2803089375065,10.397241898174407,20.680244368350877,8.844371957171052
16339.72459680447,0.1,6.120054191094307e-08,6.1200541910943075e-09,47.36374893753372,10.996634653649416,6.502914198230616,386.18893613286997,10.917173189149167,19.695345991654126,7.63995575769615
17156.819571316883,0.1,5.828586095711005e-08,5.828586095711006e-09,49.732251601189084,11.546539571496258,6.502914198230622,425.7786994759259,11.463104504936458,18.75735348295117,6.599555543593969
18014.774732512244,0.1,5.550999192874982e-08,5.550999192874982e-09,52.219195160963984,12.12394339498073,6.502914198230625,469.42696686949654,12.036336019813149,17.864032946335204,5.7008358103523475
18915.6333616588,0.1,5.2866323896241206e-08,5.286632389624121e-09,54.83050244991627,12.730221252396372,6.502914198230621,517.5497917005501,12.638232925422919,17.013256875379817,4.9245026762661155
19861.540917686605,0.1,5.034856077604259e-08,5.034856077604259e-09,57.57239248217414,13.366817037603075,6.502914198230624,570.6058786429869,13.27022868207722,16.202999086331193,4.253889677810865
20854.750146750903,0.1,4.795070633611962e-08,4.795070633611962e-09,60.45139526396171,14.035246848763357,6.50291419823062,629.1009560106658,13.933828432643201,15.431329892606904,3.674599970916487
21897.626447307073,0.1,4.5667049915493406e-08,4.566704991549341e-09,63.474367345272455,14.73710259903765,6.502914198230624,693.5925963376778,14.63061258714832,14.696411509110478,3.1741972568523074
22992.653503475736,0.1,4.349215282389363e-08,4.3492152823893626e-09,66.64850814923204,15.474055807839171,6.502914198230619,764.6955311355268,15.362240586639537,13.996493675414944,2.7419387974619878
24142.439200112836,0.1,4.1420835389131966e-08,4.142083538913197e-09,69.98137711803567,16.247861581675927,6.5029141982306236,843.0875104871363,16.130454855259988,13.329909487393532,2.3685447880711803
25349.721833673404,0.1,3.944816462134294e-08,3.944816462134294e-09,73.48091171629873,17.060362794062204,6.502914198230618,929.515763331206,16.937084949956347,12.695071427368449,2.045999136921606
26617.376633659016,0.1,3.7569442464718716e-08,3.756944246471872e-09,77.1554463346925,17.913494474452502,6.502914198230625,1024.8041200159287,17.784051917698612,12.090467583324964,1.7673773742285686
27948.422610181795,0.1,3.57801946087538e-08,3.57801946087538e-09,81.0137321388895,18.809288416652358,6.5029141982306164,1129.860865014085,18.673372870590388,11.514658048184994,1.5266979963807932
29346.0297439517,0.1,3.407615983235699e-08,3.407615983235699e-09,85.06495791108702,19.749878017679485,6.502914198230623,1245.6873946511228,19.607165789764828,10.96627149056621,1.3187940539130703
30813.526535810983,0.1,3.24532798554497e-08,3.24532798554497e-09,89.31877193374517,20.737503358600804,6.502914198230616,1373.3877623713918,20.587654569507283,10.444001888858624,1.139202226477979
32354.407933796174,0.1,3.090768967388332e-08,3.0907689673883317e-09,93.7853049676593,21.774516539444814,6.502914198230623,1514.1792025275847,21.61717431361805,9.946605420841232,0.9840670034579405
33972.34365660508,0.1,2.943570835465672e-08,2.943570835465672e-09,98.4751943790864,22.863387280895232,6.5029141982306164,1669.4037330056426,22.698176896627956,9.472897501430873,0.8500579131491105
